가격,평점,채널,날짜,제품명,리뷰
"129,000",평점5,YOLONIX,20.11.27.,디베아 New X10 플러스,"기존에 쓰던 청소기가 부셔져서, 알아보던 중에 가격도 가격이지만, 이 가격에 사은품으로 증정되는 여러가지 구성품들이 마음에 들었어요! 특히, 침구 브러쉬가 갖고 싶어서, 이거다 싶어서 구입했어요~막상 받아서 사용해보니까, 예전 청소기보다 훨씬 가볍고 손목에 힘이 많이 안들어가서 편하더라구요~ 무선 청소기는 처음 사용해보는거였는데, 사용해보니, 왜 진작 바꾸지 않았을 까 싶더라구요~평소 청소할 때 손목이나 팔 쪽에 힘을 많이 주는 편인데, 굳이 힘을 많이 안주고도 쉽게 청소할 수 있고, 흡입력도 만족스러워요!그런데, LED 조명이 어두울때는 잘 보여서 좋기는 한데, 밝은 조명 아래서는 뭔가 눈이 아픈 느낌적인 느낌이었어요~ 처음이라 적응되면 괜찮아질 거 같아요~욜로닉스 청소기로 전체적으로 청소하고, 간간히 보이는 머리카락은 미니 청소기로 슥슥 하니까 집이 더 깨끗해지고 있어요!"
"129,000",평점5,YOLONIX,20.06.02.,디베아 New X10 플러스,지금까지 진공청소기만 쓰다가  진공청소기가 고장나서  처음  무선청소기사봤어요몇일동안 인터넷으로  비교해보고  검색해보고  고른제품입니다  배송은 주문하자마자 그다음 날 바로 왔구요포장도 꼼꼼하게  잘해서 왔어요소음- 어느정도 진공청소기 소음이랑 비슷 하구요듣기싫은 정도는아니에요조립 여자혼자 조립 금방할수있어요 필터교체도  엄청쉽고  물세척 까지 간단하게할수있을것같아요  먼지통도 밑에 버튼 만 누름 먼지를  간편하게 버릴수있구요  애들과자 부스러기나  머리카락  바로바로 청소할수있어  너무좋아요 무게도 생각보다 무겁지 않구요  흡입력도  엄청좋아요비싼 무선청소기 안사길잘했어요 이걸로 충분히32평대 청소가능해요 디베아 뉴X10플러스 정말 강추합니다
"129,000",평점1,YOLONIX,19.11.12.,디베아 New X10 플러스,첫날에 도착해서 써보고 괜찮다 싶었어요.근데 몇일 써보니 자꾸 전원이 꺼집니다.전원 근처는 손도 안 됐는데..하다 꺼지고..하다 꺼지고... 충전 풀로 해서 쓰는데도 그러네요. 거기다 청소기 조금만 올리면 우르르 내용물 다 쏟아져서... 청소하기 전보다 더 더러워 집니다. 몇달을 고민하다 후기가 좋아서 주문했는데...청소하다 성질나서 도저히 못쓰겠어요. 제께 불량인건지...일단 As신청했어요. 전에 사용하던 고장난 청소기 보다 못하네요. 청소하다 성질 버릴꺼 같아요. 돌리면 꺼지고 올이면 쏟아지고...흡입력도 파워로 해야 돌리는 맛이 조금 나네요. 후기 좋던데..제꺼만 문제가 있는 제품인지... 사용하다 하다 안되서 리뷰남겨요.As 보내면 당분간 청소기 없이 살아야하는데...제발 제대로 된 제품으로 보내주세요.!!
"129,000",평점5,YOLONIX,20.06.18.,디베아 New X10 플러스,완전 만족합니다~~^^인터넷으로 이것저것 검색도 많이하고 평도 많이 읽어보고 주위에서 사용하고있는 사람들 평도 들어보고 구입했어요^^다들 디베아걸 많이 추천 하더라고요~^^저희거사고 좋아서 바로 하나 더 구입해서 엄마네 보내드렸습니다~^^흡입력도 괜찮고 불들어오는것도 크게 상관있겠나 싶었는데 없는것보다 훨좋네요~~먼지들이 잘보여서 청소하기 편해요~침구청소류 정말 좋아요.  오자마자 충전해서 바로 써봤는데 먼지가..  헉신랑이 저녁에 와서 침대가 뽀송뽀송 해진것같다고하더라고요~ㅋㅋ그 밖에 창틀 청소용도 아주 유용합니다~며칠 고민한게 아까울정도예요. 앞으로 더 간편하게 청소 자주자주 할것 같아용~~
"129,000",평점5,G마켓,20.04.10.,디베아 New X10 플러스,"20년 가까이 된 유선청소기(LG꺼)를 사용하면서 불편함을 느껴 무선청소기를 알아보는데 LG,삼성,다이슨꺼는 너무 비싸서 구매를 미루다가 주위에서 차이슨 얘기를 해서 인터넷조회를 해보니 상품평도 그런데로 괜찮은것 같고 가격 또한 대기업 제품에 비하여 저렴한데다 할인쿠폰까지 적용해서 저렴하게 구매하였습니다.배송은 하루만에 도착했구여 박스를 개송해보니 빠진 부속없이 추가사은품까지 모두 있습니다.청소기를 조립하여 사용해보니 유선청소기보다 흡입력은 약하지만 청소하는데는 아무런 문제가 없고, 소음은 유선청소기보다 조용하며,침대위 매트리스나 침구류 청소할 때 아주 좋습니다.오히려 유선청소기에 비하여 청소기몸체와 선을 끌고 다니는 불편함이 없어 더욱 더 만족합니다.차이슨이라고 해서 별 기대를 안하고 구입했는데 내구성이 어느 정도일지가 관건이지만 현재로서는 아주 만족합니다.다른 무선청소기를 사용해 본 적이 없어 비교는 못하겠지만 이 가격에 이정도 품질이면 강력 추천합니다."
"129,000",평점5,YOLONIX,19.08.27.,디베아 New X10 플러스,"처음 써보는 차이슨 무선 청소기설레는 맘으로 얼른 배송되길 기다렸어요다행히 하자 없이 잘 도착하였고처음 받아봤을때 완충은 아니지만 어느정도 충전이 되어 있어서 바로 테스트해볼 수 있었어요롤러가 부드럽게 움직이면서 잘 흡입되는듯 해요. 기존에 유선청소기 썼던지라 일반모드는 조용한듯 했지만, 흡입력 괜찮아요오히려 아파트인지라 아침,저녁으로 돌리기에 좋을것 같아요파워모드가 기존썼던 청소기랑 비슷한 느낌입니다 모양도 고급스럽고 무게는 보통이며 엄청 무겁진 않아요헤드의 핸들링이 잘 되어서 제일 맘에 듭니다벽 거치대는 못 안 박고 양면테잎으로 했는데, 청소기를 바닥에 닿게끔 해놓으면 무게가 크게 안 나가서 떨어질 것 같진 않아요결론적으로 너무 맘에 들고요 앞으로 청소 쉽게 할 수 있어서 좋습니다 감사합니다"
"129,000",평점5,하이마트쇼핑몰,20.07.09.,디베아 New X10 플러스,기존 사용하던 무선청소기보다 가볍네요.고장나서 세컨용으로 주문했는데 오늘 물걸레 키트랑 같이 사용해보니 이게 메인이 될것 같아요.무엇보다 필터를 다 물로 세척할 수 있다는게 넘 좋아요.다만 길이가 연장이 되지 않아서 그냥 청소기 돌릴땐 상관없는데 물걸레하면서 돌릴땐 허리숙여 힘이 들어가다보니 허리가 아파요. 길이조절도 되면 참 좋았을텐데 그게 좀 아쉬워요.소음에 관한 얘기가 많던데... 기존청소기보다 소음이 없다곤 못하겠지만 그렇다고 너무 시끄럽지도 않아요.빨아들이는부분에서 소음이 발생하는 것 같던데. 그냥 청소하는 것 같다...정도예요.  한번사용시간도 30평 아파트 충분히 돌릴 수 있구요.전체적으로 만족스럽습니다
"129,000",평점5,옥션,19.09.06.,디베아 New X10 플러스,무선청소기를 구매 하려고  여기저기 알아보다 보니 '차이슨 무선청소기'가  좋다는 후기가 많이 달렸지만 .. 기존에 써봤던 무선청소기들의 단점때문에 반신반의 하는 맘으로 구입하게 되었어요.받아보니 저의 괜한 걱정이었더군요.첫재 무겁지 않고작동해보니 생각했던것처럼 소리가 크지도 않고무엇보다 일반흡입 과 강력흡입을 할수 있고밤이나 조금 어두운곳을 비추는 등이 있어  미세한 먼지까지보이니  넘 좋더군요.충전해서 사용해보니 사용시간도 길고요즘 미세머지 걱정인데 필더를 하나 더 주심에 감사드려요.일반 청소기도 있는데 자꾸 이것으로 손이 가요.ㅎㅎ뭔가 보이면 바로바로 선 안꽂고 돌릴수 있어 무뭣보다 편안하네요.
"129,000",평점5,YOLONIX,19.10.31.,디베아 New X10 플러스,"다른모델 디베아무선청소기 쓰고 있는데흡입력 더 강하고 브러쉬도 더 길고 좋아서여러 후기 보고 구매했습니다정품등록 하면 as2년간 보증되니 여러모로 만족스럽습니다 다만 판매자 출고는 빨랐는데 택배사 배송이 좀 느리고 같은 날 출고했는데 거치대만 먼저오고청소기 본체는 그 다음날 따로, 게다가 집에 사람있는데도 벨도 누르지 않고 현관앞에 두고 그냥 갔던데 롯데택배 참 별로네여이건 판매자와 무관한 부분이니 이해하겠습니다덧붙여 타제품과 비교 리뷰를 쓰자면집에 청소기가 3대인데대청소할때는 엘X 유선, 신발장및 외부 흙먼지 청소에는 일렉트로XX, 데일리에는 디베아뉴X10플러스 사용합니다다른 제품들보다 가벼운게 큰 장점이고흡입력도 뛰어납니다(물론 유선을 따라갈 순 없지만..) 소음은 일렉트로xx가 더 커서 소음이 거슬리진 않고 충전도 빠릅니다청소기가 가볍기에 하루에도 여러차례 돌리는데 손목에 무리가지 않아 데일리청소에는 이 만한 제품이 없는 것 같습니다"
"129,000",평점5,하이마트쇼핑몰,20.06.28.,디베아 New X10 플러스,"타 사이트에서 차이슨 제품 4월 중순경 주문했는데 통관문제로 미루고 미루더니 6월 20일 다되어 배송 안된다 하여 두달간 밀대질 손걸레질 하며 고생만 했네요. 아ㅠㅠ또 인터넷으로 여기저기 알아보던중 디베아 뉴x10 플러스 를 알게되고, 차이슨 제품이라 또다시 고민했쥬ㅠㅠ이번에는 또 얼마나 기다려야 하는걸까..며칠전 하이마트쇼핑몰에서 에어컨 구매했는데 빠른배송설치에 대만족이었고 상품조회해보니 최저가!! 대박인건 십만원대인데 구성좋고 이틀만에 배송됐어여??????브러쉬 롤러가 반자동으로 굴러 부드러운 무빙과  자유로운 회전감이 구석구석 청소하기 너무 편해요.어두운 곳에서도 조명덕에 오히려 먼지가 더 잘보여 좋구요~흡입과 동시에 물걸레질까지 되니 청소가 쉬워졌어요. 완충하고 15분 정도 사용하니 배터리 한칸 줄었는데 그안에 물걸레질까지 끝냈고, 가벼워서 사용감도 너무 좋습니다.라고 저희 남편이 대만족합니다.배송받고 일주일정도 됐는데 저는 사용안해봤어요.편하고 재미있는지 남편이 매일같이 해주네요^^다ㅇ슨, ㅇ지 제품 안써봐서 얼마나 좋길래 비싼지 모르겠지만남자도 사용함에 있어 불편함 없고, 게다가 가격도 너무좋은 착한 제품입니다~ 선물용으로도 좋을거 같아요.어려운 경기에 좋은제품 고맙습니다????"
"129,000",평점5,YOLONIX,20.04.24.,디베아 New X10 플러스,"지난 1년 동안 잘 사용하던?디베아 D18이 흡입한 먼지를 토해내기 시작해서 엄청 알아본 후에 욜로닉스?디베아 뉴X10플러스를 구입했습니다.????   흡입력은 D18의 2단이?뉴X10플러스의 1단과 비슷해서 2단은 거의 사용하지 않아도 될 것 같습니다. 1단으로도 흡입력이 충분할뿐만 아니라 사용시간도 훨씬 길어지니까요.????   비슷한 가격대의 다른 제품들과 가장 큰 차이는 물걸레 키트를 장착해 흡입 청소와 물걸레 청소를 동시에 할 수 있다는 점입니다. 물걸레 전용 청소기만큼은 아니라도?사람의 힘으로 누르면서 사용해서 그런지 로봇청소기의 물걸레보다는 확실히 더 깨끗하게?닦이는 것 같습니다. 나오는 물의 양도 금방 마를 정도로?적당합니다.????   참고로 물걸레 키트의 빨간색 스위치를 OPEN과 CLOSE 중 어는 곳에 놓아도 물은 계속해서 똑똑 떨어지는데, 고객센터에서 알려주신 정보에 따르면?이 증상은 정상이라고 합니다. 이 스위치의 기능은 물 공급을 계속하거나 중단하는 기능이 아니고, 공급되는 물의 양을 조절하는 기능도 아니라고 합니다. 제 짧은?경험상 남은 물을 뺄때 스위치를 OPEN으로 설정하니 물이 조금 더 빨리 빠지더군요.?    끝으로 고객센터와 전화통화가 어려우시면 번거롭더라도 카톡으로 문의사항과 연락처를 남기세요. 업무시간에는 금방 읽으시고 금방 전화주십니다. 안내도 정말 친절하게 해 주시고요. 제품뿐만 아니라 고객센터 응대도 아주 만족스럽습니다. 이렇게 긴 구매후기가 조금이나마 도움이 되시길 바랍니다."
"129,000",평점5,위메프,20.07.08.,디베아 New X10 플러스,"청소기 조립이 너무 쉽더라구요설명서 없이 제품개봉하면서 바로 조립했구요멀티브러시는 컴퓨터 키보드에 하고틈새브러시는 베란다 샤시에 딱이고침구브러시까지 있어서 침대도 깨끗하게 청소할수 있어서 좋네요택배는 3일만에 왔구요제품 오자마자 바로 조립해서 청소기 돌렸는데신랑이하는말이 소리가 왜이래? 재대로 돌아가는거야?이럴정도로 조용합니다(휴대폰무음정도는 아니지만 줄있는청소기에 비하면 엄청조용해요.)배송받고 충전을 하지않은 상태에서 28평 거실,방1하니까 밧데리가 꺼졌는데요. 먼지통 확인하고 더 놀랐네요저희집 고양이 키워서 나름 청소 깨끗히 한다고 생각했는데털이털이 .. 인터넷으로 가전제품사고 이렇게 만족한거 진짜 오랜만이네요너무 만족스럽구요 동네방네 소문내겠습니다.이건 진짜 사야되별?????드립니다"
"129,000",평점5,YOLONIX,19.12.18.,디베아 New X10 플러스,1.배송아침 일찍 주문하고 담날 바로 받았어요2. 포장 및 조립상자속에 또 상자를 여니 꼼꼼히 잘포장되어진 청소기가 뙇~조립이 간단해 척척 끼워 신랑오기전에 돌려보기까지 했어요^^3.소음기존에 사용하던것보다 조용한 느낌?ㅋㅋ1단은 신경쓰이지 않는정도의 소음이구요2단은 아무래도 1단보다는 소리가 큰데이정도도 크게 시끄럽단 생각은 들지 않았어요4.무게여자인 제가 들고 청소하기에 별무리 없었어요..제가 힘이 좋은건진 모르겠지만ㅋ근데 유선 청소기 돌리는것 보다는 확실히 무게가 느껴지네요무선이라 돌돌이 테이프 돌리듯이 수시로 청소기를 돌릴수 있어 넘 좋아요..특히 아기를 키우다보니 과자 부스러기나 생활 먼지가 많은데 즉시즉시 청소기를 가져와서 청소하니 청소가 잼나용~가격대비 만족하며 사용할만합니다^^
"129,000",평점4,옥션,19.08.25.,디베아 New X10 플러스,"받아서 잘 사용중입니다,,다만 며칠안되어 추석맞이 가격세일을 한다고 해서 슬프네요ㅠㅠ 고모가 산다던데 그때 사라고 해야겠어요,,, 성능은 좋고요 as가 2년이 되어서 12만원짜리 살라다가 이제품으로 선택했어요. 청소기 소리가 크다는 평이 있는데 저는 그리 소음이 큰지 모르겠네요,집에 침구 청소기있는데 정말 잘 안써지더라고요 이거는 바닥 청소하는 김에 브러쉬만 바꿔끼워 하니깐 사용하게되네요, 가격대비 잘 산 것 같아요. 많이 고심하다가 이걸로 구입했어요,, 제가 잘 사용을 잘 못하는건지 통비울려고 본체와 배터리 분리할때 조금 힘드네요,, 그것 말곤 만족하며 쓰고있습니다,,"
"129,000",평점5,YOLONIX,19.08.09.,디베아 New X10 플러스,유선청소기와 미니무선청소기가 있지만 불편해서인지 게을러서인지 청소하기가 너무 싫더라구요. 마침 미니무선청소기가 고장날 증세가 보여 제대로 된 무선청소기를 사자 하고 고르고 고른 것이 바로 디베아 뉴x10플러스입니다. 배송 지연 안내를 문자로 받았기에 다음주쯤에 받을 것 같았는데 어제 왔네요. 설명서 보고 조립하고 청소 방법 숙지하는 데 1분이면 되네요. 이벤트로 주시는 침구청소용 브러시와  여분의 필터 하나도 잘 도착했어요. 3단 중 2단 정도까지 충전되어 있고 너무 늦은 밤이어서 만땅 충전 후 오늘 아침 출근 전 잠시 거실 카페트를 밀었네요. 1단으로 했는데도 민망할 정도로 먼지통에 먼지가 많이 쌓이네요 ㅠㅠ 성능은 완전 합격입니다. 1단은 유선청소기에 비해 약한 느낌이지만 2단은 엄청 강력합니다. 소음도 좀 더 커지지만 그렇다고 시끄러운 정도는 아니고 일반 무선청소기와 비슷합니다. 아무튼 대만족입니다. 가성비를 떠나 편리하게 사용할 수 있고 성능까지 좋으니 앞으로는 청소가 훨씬 수월하고 즐거워지지 않을까 싶네요.
"129,000",평점5,위메프,21.01.01.,디베아 New X10 플러스,예전 다른 무선 청소기를 쓰다가 고장나서 유선 청소기 다시 썼었는데 흡입력은 진짜 짱 좋지만 그 놈 의 코드선 불편해서 자꾸 청소를 게을리 하게 되어 폭풍 검색 끝에 요 무선청소기를 선택했어요무선이어도 흡입력 좋은걸로 찾다보니 요게 딱 좋더라고요오자마자 조립 후 청소 시작~ 와...완젼 부드럽게 청소되요 그래서 잘 봤더니 바퀴가 달려서 부드럽게 잘 밀리는거였어요~ 그리고 헤드부분이부드럽게 잘 꺾여서 청소하기 좋구 헤드에 라이트가 있어서 침대 밑이나 어두운곳도 깔끔하게 청소 할수 있어 좋네요~ 애들이 셋이고 어리다보니 과자 부스러기 엄청 떨어지는데 무선 청소기로 쓱쓱 밀기만 하면 되서 넘 편하고 좋네요~~이제 청소 게을리 하지 않고 편하게 청소 할수 있을듯 해요~^^
"129,000",평점5,G마켓,19.09.01.,디베아 New X10 플러스,이가격에 이정도 성능이면 정말 추천할만합니다.지금에 있는 무선청소기보다 훨씬 파워가 좋구요 편해요가게에 쓸려고 샀는데 일하시는분들이 탐내서 이번 추석선물로 돌릴려구요~배터리가 오래가구요 소음도 적고 흡입력도 무선청소기기준으로 좋아요가볍고 필터도 씻어쓸수 있고 배터리도 분리형이라 먼지통 물청소도 가능한게 장점이구요앞부분에 엘이디가 들어와 어두운 가구나 물건밑에 청소할때 편하구요 배터리 잔량도 표시되요청소중 혼자 서있진 못해 기대놔야 되요구성도 만족해요 거치하는 부품도 있어 별도로 거치대구매할필요 없네요~ 이정도면 대기업상품들 긴장해야겠어요추천할만합니다.!!!!
"129,000",평점5,YOLONIX,20.01.11.,디베아 New X10 플러스,"1월 8일 구입해서1월 9일 배송받았습니다.평일에는 바빠서, 토요일에 개봉해서 테스트했습니다.가성비 최고!! 잘 산것 같습니다!!기존에 쓰던 삼성무선청소기 배터리 수명이 다했는지,힘이 없더라고요..생각해보면 배터리는 소모품이라서 자주 교환해야하는데,아무리 비싼 제품들도 나중에 배터리 때문에 못쓰거나,배터리교체비용도 비싸게 요구하는것 같더라고요.비싼 제품 한대 가격으로이렇게 가성비 좋은 제품을 여러개 쓰는게 더 좋은것같습니다.앞으로 계속 더더더 좋은 제품들이 많이 나올테니깐요.아무튼 오늘 개봉하자마자 사용해봤는데,잠깐 돌렸는데도, 먼지가 수북히 쌓이더라고요.그리고 청소하고난뒤, 먼지통 분리가 너무 쉽고 편합니다.또한 먼지통을 모두 분리해서 물세척할수 있는 점도 너무 좋고요!!그런데, 사은품 헤파필터는 2개를 더 주시는게 아니고..장착되어 있는거 1개, 추가로 1개 이렇게 합쳐서 2개 인가봐요.한개가 누락되어 있나 싶었는데, 다른 분들 개봉사진 보니깐 다들 1개씩만 더 들어있는것 같더라고요.아무튼 배송도 빠르고, 제품도 만족스럽습니다."
"129,000",평점4,YOLONIX,19.12.09.,디베아 New X10 플러스,"1. 배송: 주문후 하루만에 매우 빠르게 받음2. 상품구성: 부품누락없이 꼼꼼하게 잘 포장되어 옴3. 실사용후기: 부모님한테 보내드리고 어떤지 후기요청드리니 아버지가 사진과함께 사용후기 장단점을 말씀주셨네요 ㅎㅎ - 장점: 소리가부드럽고 자꾸 청소하고싶은 마음이 든다- 단점: 구석 청소할때 흡입력이 부족한듯, 조금 무겁다는 느낌4. 개인적인 의견: 주로 청소기는 아버지가 담당하시는데 유선청소기 줄뽑고 다시 정리하고 하는게 귀찮으신듯하셔보여서 무선청소기를 하나 보내드렸습니다. 사실 흡입력은 어떤 다른 무선청소기도 유선청소기를 따라가진 못할거라고 인지하고 구입한거라 어쩔수 없다고 생각합니다. 완전 깨끗하게 강력한파워를 가진 청소기를 원하는 분은 무선의 편의성보다는 유선청소기를 구입하시는게 맞을것 같구요. 아무래도 흡입통이나 배터리 등 손으로 들고 청소를하기때문에 무게가 있는것같아요. 요령이 생기면 더 편하게 하실것 같다고 말씀하시긴 했지만요:)ㅎㅎㅎ 아 그리고 충전을 만땅으로하고 34평을 청소하면 배터리가 반이상 소모된다고합니다. 확실히 유선/무선 청소기의 장단점이 있기때문에 잘 판단하고 본인에게 맞는 청소기를 구입하면 될 것 같습니다. 평수가 넓은 집은 서브청소기로 딱 좋을것같구요 ^^"
"129,000",평점5,11번가,20.02.29.,디베아 New X10 플러스,"생각보다 조용한점에 놀라고, 다이슨 v6를 써온 제게는 정말 장점이 돋보엿어요. 1. 긴시간. 일반모드 20분이상. 파워모드 10분이상(더 긴걸로알지만 그렇게청소할일이없어서...) 2. 넓은헤드 및 led등 . 생각보다 헤드에 얽히는것도없고 너무 잘빨앗어요. 3. 구성. 창틀,바닥,침구류,연장호스 뭐 모든세트가 다잇어서 추가구입할게없었고 4. 헤파필터까지 서비스로 하나더주셔서 마음이 든든. 더 써봐야겠지만 현재로선 가격과 성능이 매우만족^^ . 참고로 저는 다이슨v6, 비벤소, 샤오미로봇2시대, 이번에 디베아까지 4개네요^^ . 가성비는가장좋다고할만합니다."
"129,000",평점5,옥션,19.04.30.,디베아 New X10 플러스,"얼마전 미세먼지가 극심하던 날... 공기청정기를 구매했네요.. 근데 공기청정기 에어필터를 청소하려니.. 기존에 청소기로는 무겁고 불편해 무선청소기를 서칭하던중... 다이슨,LG는 너무 비싸고 ... 비슷한 제품으로 발견한 차이슨... 디베아 무선청소기.. ^^*가능하면 흡력이 좋고 최신상품이 좋기에.. 가능한 최근 제품인 ..X10플러스로 픽!  ~~^^* 비슷한 메이커 제품의 5배 정도의 차이가 나는 가격 ~ 혹시나 별로면 어쩌지 했는데..오늘 받아서 조립후 사용해본 결과 ~~ 집에있는 다이슨 청소기(유선 큰거)대비 큰 차이를 못느끼겠네요 ~ ㅎㅎ 제품은 꼼꼼하게 여러겹으로 완충재를 넣어서 안전하게 배송되었고 ~~사은품으로 지급된 공기필터와 침대및 쇼파브러시 다 보내주셨네요 ~ ㅎㅎ 제품은 조립하기 쉬웠고 .. 간단했으며 추가로 지급된다용도 브러쉬는 차량 및 공기청정기 청소도 쉽게 할듯 합니다~ 흡력은 가운데 십자버튼을 누르면 흡력이 정말 강하게 땡겨지는게 느껴집니다 ~~ 먼지가 후루룩~~~^^* 디자인 좋고(파워레인져 총같다는 ㅎㅎ) 컬러는 이쁘고 조작감 좋고 ~~ 소음도 뭐 ~이정도면 ~ 나쁘지않네요 무게감은 살짝 느껴지지만 기존 청소기 대비로 치면 뭐 ~~이정도는 ㅎㅎ ^^* 살짝 아쉬운 몇가지~~ 아직은 밧데리 용량이 최장 30분이라면 살짝 부족함이 ㅎㅎ 그리고 작동 스위치가 민감해서 손가락을 걸고 청소하면 자꾸 멈추네요 ㅎㅎ다음번 모델은 전원연결선을 좀더 세련되고 이쁘게 연결하는걸 고민했으면 하네요 ㅎㅎ^^*별도로 거치대를 구매 안해서 그냥 벽에다가 철치 했구요 ~예쁘게 잘 서있네요 ~~암튼 오늘처음 사용하지만 ~~ 밧데리만 충분히 버텨준다면 ~~제품은 크게 무리없이 사용할듯 합니다 나중에 상황에따라서 밧데리만 추가로 구매해야할듯 하네요 ~~"
"129,000",평점5,YOLONIX,19.11.29.,디베아 New X10 플러스,"일단 빠른배송 감사하구요받자마자 조립했는데 조립간편하구요1단으로 돌려보니 소음도 작을뿐더러먼지나 가벼운 찌꺼기, 머리카락 반려동물 털은 충분히 흡입가능하네요2단은 소음과 흡입력이 커지는데 아직까진 쓸일이 없네요ㅎ그리고 헤드에 라이트기능이있어 소파밑이나 구석진곳에 유용하게 쓰이네요지긋지긋한 유선청소기 이제 내다버려야겠어요거치대는 양면테이프나 피스박아서 고정하는방식인데 도배지 훼손될까봐 걍 벽에 기대서 보관하고있어요내구성이 얼마나 좋을진 몰라도 일단 첫사용은 대성공입니다잘쓸게요~^^"
"129,000",평점5,YOLONIX,20.03.11.,디베아 New X10 플러스,"무선 청소기를 검색해보니 일단 너무 많고 가격대도 심하게 차이가 나고 해서 뭘 사야할까 고민하다가 가격대도 이 정도면 적당하고 구성품도 좋은 것 같아서 구매를 한 제품입니다.1. 무선 청소기 중에 가격이 정말 적당합니다. 가격대가 10만원 선에서 유명한 그 무선 청소기는 100만원에 육박합니다. 유선 청소기를 쓰던 저에게는 처음부터 100만원대에 육박하는 제품을 구입하기에는 무리가 있었기에 가장 적당했던 가격의 청소기였습니다.2. 필터부터 시작해서 침구 브러쉬 등등, 구성 요소도 매우 훌륭했습니다. 이 하나로 청소 걱정은 딱 없어졌습니다.3. 무게도 이 정도면 편하게 청소하기에 무리가 없는 무게라고 보여집니다. 유선 청소기를 원래 썼었기에 사실 다른 제품과 비교는 힘들지만 이 정도 무게라면 무리는 전혀 없어보입니다.4. 정품 등록을 하는 경우 A/S도 크게 걱정이 없어보여서 그 부분도 만족스럽습니다."
"129,000",평점5,위메프,20.12.03.,디베아 New X10 플러스,기존 사용하던 청소기가 고장나서 알아보던중 디베아 청소기가 평도 좋고 가격도 좋고 시리즈도 정말 많더라구여시리즈별로 다 비교해보고 구성품이며 a/s 정보며 가격 성능 모든면에서 이게 제일 좋은거같아서 구매하게되었어요배송은 빨랐고 포장도 튼튼하게 잘 포장되어 받았습니다개봉하면서 1차로 구성에 너무 마음이 들었네요 침구청소며 물걸래청소며 카펫용솔도 있고 특히 연장선이 전 제일 좋았어요 항상 무선청소기먼 사용하다보니 제가 사용했던 제품들은 하나같이 흡입구 모양이 동그란게 없더라구요이불이나 의류 압축팩할때 동그랗게 생겨야 압축팩을 압축시킬수가 있는데 없어서 항상 압축팩을 사용할수가 없어서 아쉬웠는데 이건 연장선 흡입구 모양이 동그란모양이라 조만간 이불 죄다 압축팩사용할 예정입니다 ㅎㅎㅎㅎㅎ 조립하면서 필터를 봤는데 필터또한 마음에 든게  보기만해도 미세먼지가 빠져나오지 못할거같은 디자인이예요 먼지통이 정말 완벽하게 생겼어요 설명이 어려운데 보면 알아요 ㅋㅋㅋ잠깐 사용해본결과 소음 정말 작아요 제가 어려 무선청소기 사용했던것중에 제일 작고 제일 가볍고 제일 청소가 잘되요!!! 사실 무선청소기는 진공청소기의 흡입력을 절대 따라갈수가없어요 흡입구에 있는 솔이 회전하면서 흡입을 돕는역활이기때문에 먼지던 머리가락이던 과자부스러기도 솔에 닿아야 흡입되고 청소가 되는건데 이건 솔에 닿기전에도 가까이 있는것들은 흡입이 되긴해요 그만큼 무선청소기 치고 흡입력이 쌔다는거죠 그리고 너무 가벼워요 진짜 완전 가벼워서 워킹맘 퇴근하고 지친몸으로 아주 가볍게 후다닥 깨끗한 청소를 끝낼수있게되었네요 ^^진공 청소기 쓰던 친구도 고장나서 청소기 알아보는거같길래 강력추천을 해줬습니다 ㅎㅎ핸들링?도 너무 좋고 단점이라곤 아직 찾아볼래도 안보이네요 너무 잘샀어요 만족해요
